id,title,overview,tmdbId,vote_average,vote_count,genres,adult,release_date,production_companies,poster_path
156145,Moonshine County Express,The three surviving daughters of a murdered moonshiner band together with a racecar driver to run high-test shine behind the corpulent backs of the local likker syndicate.,99846,0.0,0.0,"28,80,18",false,1977-06-01,"[{'name': 'New World Pictures', 'id': 1950}, {'name': 'Universal Majestic Inc.', 'id': 80717}]",posters\156145.jpg
68392,Moontide,After a drunken night out a longshoreman thinks he may have killed a man.,42062,5.4,8.0,"18,53,10749",false,1942-05-29,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]",posters\68392.jpg
149596,Moonwalkers,"What if Apollo 11 never actually made it? What if, in reality, Stanley Kubrick secretly shot the famous images of the moon landing in a studio, working for the US administration? This is the premise of a totally plausible conspiracy theory that takes us to swinging sixties London, where a stubborn CIA agent will never find Kubrick but is forced to team up with a lousy manager of a seedy rock band to develop the biggest con of all time.",272548,6.1,98.0,35,false,2015-03-14,"[{'name': 'Nexus Factory', 'id': 7561}, {'name': 'Partizan Films', 'id': 11911}, {'name': 'Potemkin Productions', 'id': 16479}]",posters\149596.jpg
97773,"Moral Tales, Filmic Issues",A conversation between Eric Rohmer and Barbet Schroeder.,288111,0.0,0.0,99,false,2006-08-15,[],posters\97773.jpg
105388,More Than Honey,"With dazzling nature photography, Academy Award®–nominated director Markus Imhoof (The Boat is Full) takes a global examination of endangered honeybees — spanning California, Switzerland, China and Australia — more ambitious than any previous work on the topic.",124075,6.9,35.0,99,false,2012-08-10,"[{'name': 'Allegro Films', 'id': 4899}, {'name': 'Ormenis Film', 'id': 16842}, {'name': 'Thelma Film AG', 'id': 16843}, {'name': 'Zero One Film', 'id': 16844}]",posters\105388.jpg
121799,More Than a Miracle,"A fairy tale of the misadventures of a beautiful but temperamental Neapolitan peasant, Isabella, when she meets the ill- tempered Spanish Prince Rodrigo Ferrante y Davalos. The King of Spain has ordered Rodrigo to choose a wife among seven Italian Princesses, but he is smitten by the lowly peasant.",60543,4.9,6.0,"10749,35,14",false,1967-10-19,"[{'name': 'Cinecittà', 'id': 1042}, {'name': 'Les Films Concordia', 'id': 1714}, {'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}, {'name': 'Compagnia Cinematografica Champion', 'id': 10000}]",posters\121799.jpg
146020,More of Me,"Alice is your typical modern woman, juggling her demanding roles as a mother of twins, a loving wife and a successful career woman. She struggles to keep all the balls in the air, until the day it all becomes too much for one person to handle and she splits into three separate versions of herself — each stepping in to take over part of her life. While at first the new Alices are perfect as the ultimate sexy wife, super mommy, and ultra-focused executive, Alice soon realizes that her whole self may be far greater than just her parts. She needs to get herself back together, and quickly.",134881,1.0,1.0,35,false,2007-06-17,[],posters\146020.jpg
80653,Morning Patrol,A woman is walking alone through an abandoned city. She approaches the forbidden zone and tries to pass through. Everywhere the Morning Patrol and deceptive traps are watching. The city itself is alive but uncontrolled. Computer voices warn non-existing inhabitants to leave the city. The communication system works... cinemas show films... classic faces of a past era flash across TV screens. She is confronted by one of the few survivors guarding the city. They will come close to each other ; they will try to recall the past. Together they unravel their tangled memory - threads of this catastrophe and decide to penetrate the zone together ; They are linked by the bonds of violence and death since no other behaviour is possible in this kind of world. Is there an end? Is there hope and any future since no person that was allowed through ever returned to tell us whether the freedom of the sea exists.,76825,6.1,6.0,878,false,1987-10-08,"[{'name': 'Greek Film Center', 'id': 7254}]",posters\80653.jpg
124769,Morning for the Osone Family,A Japanese family weathers much hardship after their military uncle comes to live with them during WWII.,130241,8.0,3.0,18,false,1946-02-21,"[{'name': 'Shochiku Co., Ltd.', 'id': 192}]",posters\124769.jpg
1660,Mortal Kombat: Annihilation,"A group of heroic warriors has only six days to save the planet in \"Mortal Kombat Annihilation.\" To succeed they must survive the most spectacular series of challenges any human, or god, has ever encountered as they battle an evil warlord bent on taking control of Earth. Sequel to the film \"Mortal Kombat,\" and based on the popular video game.",9823,3.8,225.0,"28,14,878",false,1997-11-21,"[{'name': 'New Line Cinema', 'id': 12}, {'name': 'Threshold Entertainment', 'id': 4174}]",posters\1660.jpg
162740,Mostly Ghostly 3: One Night in Doom House,"Just one enchanted jewel stands between earth and an army of evil spirits led by the devious ghoul, Phears. With the help of his new girlfriend and ghost pals, Max Doyle races to find the crystal and save the world.",406052,4.4,8.0,"10751,14,27",false,2016-09-06,"[{'name': 'Commotion Pictures', 'id': 32430}, {'name': 'Mostly Ghostly 3 Productions', 'id': 80778}]",posters\162740.jpg
134360,Mostly Ghostly: Have You Met My Ghoulfriend?,"Bella Thorne, Madison Pettis and Ryan Ochoa lead an ensemble cast in this spook-tacular adventure with new ghosts, new thrills, and the return of some old friends. Max (Ochoa) only has eyes for Cammy (Thorne), the smart, popular redhead at school. When Max finally scores a date with Cammy on Halloween, Phears, an evil ghost with plans on taking over the world, unleashes his ghouls and things go haywire. With the help of his ghostly pals, Tara and Nicky, can Max thwart Phears' evil plot, help reunite his ghost friends with their long-lost parents and still make his date with Cammy on Halloween? R.L. Stine's Mostly Ghostly: Have You Met My Ghoulfriend? is a frightful family delight!",289239,5.1,24.0,"10751,14,27",false,2014-09-02,"[{'name': 'Lookout Entertainment', 'id': 32429}, {'name': 'Commotion Pictures', 'id': 32430}]",posters\134360.jpg
107632,Mother of George,A story about a woman willing to do anything and risk everything for her marriage.,157384,7.1,7.0,18,false,2013-01-18,"[{'name': 'Oscilloscope Laboratories', 'id': 4748}, {'name': 'Parts and Labor', 'id': 6531}, {'name': 'Fried Alligator Films', 'id': 26950}, {'name': 'Loveless', 'id': 26951}, {'name': 'Maybach Film Productions', 'id': 26952}, {'name': 'SimonSays Entertainment', 'id': 26953}]",posters\107632.jpg
154331,Motherland,"Igor, a Russian oligarch gets into a heated argument with Eva, his estranged daughter whilst traveling on his private jet. Igor orders the plane to land. As the plane touches down Eva disappears into the Goan jungle. Thus begins Igor's desperate search for his only daughter. A search that will bring him and Eva into contact with various characters who in turn are trying to find their own paths through life. Makar, a guy from Novosibirsk, who is desperately searching for enlightenment. Alexey and Kristina are ending their marriage here, while Dimon and Lenya are raising hell and pushing Goa to its partying limits. Kosmos the Guru (\"just don't call him that\") dispenses the chemicals that in a bat of an eyelid will take you to an alternate reality. There are different destinies here. There are a myriad of people. But all of them have one Motherland, which is easy not to love as long it is close to you",363846,3.0,2.0,"53,18",false,2015-10-15,"[{'name': 'CTB Film Company', 'id': 318}, {'name': 'Actober Films', 'id': 65864}]",posters\154331.jpg
99957,Mothlight,"Seemingly at random, the wings and other bits of moths and insects move rapidly across the screen. Most are brown or sepia; up close, we can see patterns within wings, similar to the veins in a leaf. Sometimes the images look like paper cutouts, like Matisse. Green objects occasionally appear. Most wings are translucent. The technique makes them appear to be stuck directly to the film.",97514,6.1,23.0,"",false,1963-01-01,[],posters\99957.jpg
8687,Moulin Rouge,Fictional account of French artist Henri de Toulouse-Lautrec.,10910,6.5,17.0,"18,10402",false,1952-12-23,"[{'name': 'United Artists', 'id': 60}, {'name': 'Romulus Films', 'id': 3632}]",posters\8687.jpg
106295,Mountaintop Motel Massacre,"After several years in an insane asylum, Evelyn, the keeper of the Mountaintop Motel, is released and resumes doing business. She kills her young charge out of anger, but convinces the police it was an accident - and pushed into insanity, she then proceeds to target her guests, first by releasing vermin into their rooms, but then by using her trusty sickle.",29600,5.3,10.0,"27,53",false,1986-03-31,"[{'name': 'New World Pictures', 'id': 1950}]",posters\106295.jpg
162586,Mouse in Manhattan,"Jerry Mouse gets tired of living the country life and decides to head to the big city. However, the experience doesn't turn out quite like Jerry had expected.",73690,6.5,8.0,"35,16",false,1945-07-07,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]",posters\162586.jpg
149640,Mousey,A high school teacher separated from his son plots revenge on his ex-wife.,104041,0.0,0.0,"10770,28,18",false,1974-05-24,"[{'name': 'Universal TV', 'id': 537}, {'name': 'Associated London Films', 'id': 3535}]",posters\149640.jpg
99489,Movie 43,"The film is composed of multiple comedy shorts presented through an overarching segment titled \"The Pitch\", in which Charlie Wessler, a mad screenwriter, is attempting to pitch a script to film executive Griffin Schraeder. After revealing several of the stories in his script, Wessler becomes agitated when Schraeder dismisses his outrageous ideas, and he pulls a gun on him and forces him to listen to multiple other stories before making Schraeder consult his manager, Bob Mone, to purchase the film.",87818,4.5,816.0,35,false,2013-01-01,"[{'name': 'Greenestreet Films', 'id': 2150}, {'name': 'Relativity Media', 'id': 7295}, {'name': 'Virgin Produced', 'id': 8852}, {'name': 'Wessler Entertainment', 'id': 8890}, {'name': 'Witness Protection Films', 'id': 8891}]",posters\99489.jpg
25943,Mr. Arkadin,"Orson Welles’s \"Mr. Arkadin\" tells the story of an elusive billionaire who hires an American smuggler to investigate his past.  Welles missed the editing deadline, so the producer handed over the editing to others. Following two Spanish-dubbed versions, released in Madrid in March 1955, the first English-language version was released in London in August 1955 as \"Confidential Report\" but was never released in the US. The fourth version, called \"the Corinth version\", was discovered in 1961 and was released in the US in 1962. Finally, in 2006, \"the Criterion edit\" was released; likely to remain the one closest to Welles' intentions.",44026,6.8,28.0,"80,9648,18,53",false,1955-03-01,"[{'name': 'Bavaria Film', 'id': 1704}, {'name': 'Mercury Productions', 'id': 11447}, {'name': 'Sevilla Films', 'id': 53220}, {'name': 'Filmorsa', 'id': 53221}, {'name': 'Cervantes Films', 'id': 53222}]",posters\25943.jpg
98144,Mr. Belvedere Goes to College,A middle-aged genius goes to college for the first time.,77012,7.0,2.0,"35,18",false,1949-04-15,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]",posters\98144.jpg
34135,Mr. Canton and Lady Rose,A country boy becomes the head of a gang through the purchase of some lucky roses from an old lady. He and a singer at the gang's nightclub try to do a good deed for the old lady when her daughter comes to visit.,25074,6.9,34.0,"80,28,35,18",false,1989-06-15,"[{'name': 'Golden Harvest Company', 'id': 2521}, {'name': 'Golden Way Films Ltd.', 'id': 3054}]",posters\34135.jpg
78941,Mr. Nobody,"Nemo Nobody leads an ordinary existence with his wife and 3 children; one day, he wakes up as a mortal centenarian in the year 2092.",31011,7.9,1616.0,"878,18,10749,14",false,2009-09-11,"[{'name': 'Pan Européenne Production', 'id': 796}, {'name': 'Virtual Films', 'id': 2366}]",posters\78941.jpg
6165,Mr. North,"Mr. North, a stranger to a small, but wealthy, Rhode Island town, quickly has rumors started about him that he has the power to heal people's ailments...",77233,4.5,3.0,"14,18,35,878",false,1988-07-22,[],posters\6165.jpg
89135,Mr. Thank You,Japanese film about a friendly bus driver and his passengers over the duration of one journey through the mountains to the nearest train station.,100033,6.9,7.0,18,false,1936-02-27,"[{'name': 'Shochiku Ofuna', 'id': 10640}]",posters\89135.jpg
102,Mr. Wrong,"A single and lonely woman finds the seemingly perfect man to date, but soon regrets it when his deranged and possessive other personality emerges and worst still, she cannot convince anyone else of his Jekyll/Hyde true nature.",47475,3.3,16.0,"35,10749",false,1996-02-16,"[{'name': 'Touchstone Pictures', 'id': 9195}]",posters\102.jpg
169756,Mud Zombies,"In a polluted mangrove swamp, the locals recall the time when they could fish and catch mud crabs to sell and feed their families and themselves in their isolated community; now the swamp is dead and they can hardly find a fish or a crab in the dirty water. During a night, dead bodies raise from the swamp, attacking and biting the dwellers that transform into aggressive zombies. The local Luís fights against the monsters to survive and save the life of Raquel, on whom he has a crush.",135561,5.9,7.0,27,false,2008-07-28,"[{'name': 'Fábulas Negras', 'id': 10942}]",posters\169756.jpg
167500,Mughal-e-Azam,"Set in the 16th century AD, the movie brings to life the tale of the doomed love affair between the Mughal Crown Prince Saleem and the beautiful, ill-fated court dancer, whose fervor and intensity perpetrates a war between the prince and his father the great Mughal Emperor Akbar, and threatens to bring an empire to its knees.",44519,7.7,7.0,"18,10769,10749",false,1960-01-01,[],posters\167500.jpg
139497,Mumbai Police,"Mumbai Police tells the friendship of 3 police officers, on of them is the Commissioner (Rahman) and other two are Asst. Commissioners (Prithviraj &amp; Jayasurya ) who rules the city of Cochin efficiently without any fear.",190945,7.4,10.0,"80,9648,53",false,2013-05-02,[],posters\139497.jpg
170905,Munna Bhai M.B.B.S.,A gangster sets out to fulfill his father's dream of becoming a doctor.,19625,7.3,54.0,35,false,2003-12-19,"[{'name': 'Vidhu Vinod Chopra Productions', 'id': 3781}]",posters\170905.jpg
70593,Murder Ahoy,"During an annual board of trustees meeting, one of the trustees dies. Miss Marple thinks he’s been poisoned after finding a chemical on him. She sets off to investigate at the ship where he had just come from. The fourth and final film from the Miss Marple series starring Margaret Rutherford as the quirky amateur detective.",758,7.2,20.0,"18,53,80,9648,35",false,1964-06-01,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]",posters\70593.jpg
121324,Murder Is My Beat,"Mr. Dean's body is found face down in the fireplace, his features burned beyond recognition. Detectives Patrick (Paul Langton) and Rawley (Robert Shayne) arrest nightclub-singer Eden Lane (Barbara Payton) and she is convicted of the crime. On the way to prison, Eden sees a man through the train window, identifying him as the murderer, and Patrick and Eden jump from the train to search for the man.",29284,6.7,3.0,80,false,1955-02-27,"[{'name': 'Masthead Productions', 'id': 60290}]",posters\121324.jpg
173825,Murder with Pictures,"Suspected crime boss Nate Girard beats a murder rap, and newspaper photog Kent Murdock is on the story. Girard and lawyer Redfield throw a party for the news men where Murdock romances a mystery woman who confronted Girard in front of him, but Murdock's fiancée Hester shows up. After they return to his apartment, have a fight, and she leaves, the mystery woman slips in and begs for his help. Police Inspector Bacon and the cops show up, looking for the mystery woman; Murdock hides her. Murdock goes with the cops to discuss the murder the woman is suspected of. Bacon explains (in flashback) how some photogs were setting up a shot with Girard and Redfield. When the flashbulbs popped, Redfield keeled over dead and the woman, Meg Archer, fled while the newsmen ran out to phone their papers. The newsmen (who were rounded up later as thoroly as possible) are taken into police custody, except for Murdock (who wasn't at the scene), who is given a cap on the sly by rival McGoogin. Altho ...",204997,5.0,1.0,"80,9648",false,1936-09-24,"[{'name': 'Paramount Pictures', 'id': 4}]",posters\173825.jpg
2193,Murder!,"When a woman is convicted of murder, one of the jurors selected to serve on the murder-trial jury believes the accused, an aspiring actress, is innocent of the crime and takes it upon himself to apprehend the real killer.",31930,6.3,19.0,"9648,53",false,1930-07-31,"[{'name': 'British International Pictures (BIP)', 'id': 51816}]",posters\2193.jpg
1059,"Murder, My Sweet","Detective Philip Marlowe is hired by hulking Moose Malloy to locate his old girlfriend that he lost track of while serving time in prison. With each lead he follows, Marlowe encounters lies, larceny, perjury, theft and a beautiful femme fatale. Based on Raymond Chandler's novel \"Farewell My Lovely\", which was also the film's title in the United Kingdom.",1834,7.2,48.0,"80,18,9648,53",false,1944-12-09,"[{'name': 'RKO Radio Pictures', 'id': 6}]",posters\1059.jpg
103637,Museum Hours,"At the Kunsthistorisches Art Museum in Vienna, a museum guard and a visiting out-of-towner find refuge in life, art, and each other, in Jem Cohen’s painterly rumination on how art influences and echoes contemporary society. (TIFF)",128133,6.3,19.0,18,false,2012-08-08,[],posters\103637.jpg
88374,My Afternoons with Margueritte,An illiterate and lonely man bonds with an older and well-read woman.,39413,7.2,59.0,"18,35",false,2010-06-02,"[{'name': 'ICE3', 'id': 2585}]",posters\88374.jpg
128675,My Best Friend's Wife,"Roberto is a doctor in a small town near Naples. He suffers from a severe heart disease and he is heading toward an American hospital for a dangerous surgery with little or no hope of surviving. Therefore he talks to his best friend since childhood, Michele, a columnist at the local newspaper, explaining his last and long-wanted desire: having sex once with his Swedish beautiful wife, Frida.",63067,6.3,12.0,"10749,35",false,1998-12-16,"[{'name': 'Cecchi Gori Group Tiger Cinematografica', 'id': 371}]",posters\128675.jpg
100498,My Brother the Devil,"Fourteen-year-old Mo is a lonely, sensitive boy whose hunger for the rant and banter of buddies makes him prone to tread dangerous territories. He idolizes his handsome older brother, Rashid, a charismatic, well-respected member of a local gang, whose drug dealing enables “Rash” to provide for his family. Aching to be seen as a tough guy himself, Mo takes a job that unlocks a fateful turn of events and forces the brothers to confront their inner demons. It turns out that hate is easy. It is love and understanding that take real courage.",84316,6.6,21.0,18,false,2012-01-22,[],posters\100498.jpg
165843,My Future Love,"In 1973, the 20-year-old Svante has a heart condition that the doctors cannot fix. When he has a breakdown on a subway platform, a strange train suddenly appears. He steps into the subway car filled with wonder, without knowing that the destination is the future. In the future he meets Elsa and together they must solve Svante's problems and figure out how to live together when they are from two different eras.",425553,10.0,1.0,"35,18",false,2016-11-11,"[{'name': 'Svenska Filminstitutet', 'id': 2302}, {'name': 'BOB Film Sweden AB', 'id': 3792}]",posters\165843.jpg
166318,My Girlfriend's Wedding,"Director Jim McBride's \"liberated\" English girlfriend talks candidly about her life and her reasons for marrying another man.",125949,5.0,1.0,"",false,1969-01-01,[],posters\166318.jpg
150294,My King,"Tony is admitted to a rehabilitation center after a serious ski accident. Dependent on the medical staff and pain relievers, she takes time to look back on a turbulent relationship that she experienced with Georgio.",329805,7.1,207.0,"18,10749",false,2015-10-21,"[{'name': 'France 2 Cinéma', 'id': 83}, {'name': 'StudioCanal', 'id': 694}, {'name': 'Les Productions du Trésor', 'id': 2612}, {'name': 'Canal+', 'id': 5358}, {'name': 'Ciné+', 'id': 10611}, {'name': 'Région Ile-de-France', 'id': 11246}, {'name': 'France Télévisions', 'id': 11795}, {'name': '120 Films', 'id': 19233}, {'name': 'Cofinova 10', 'id': 27125}, {'name': 'Arches Films', 'id': 45663}, {'name': 'Les Films de Batna', 'id': 71885}, {'name': 'La Banque Postale Image 8', 'id': 75984}, {'name': 'Palatine Étoile 12', 'id': 76446}, {'name': 'Cinémage 9', 'id': 76994}]",posters\150294.jpg
94972,My Last Day Without You,"On a one-day business trip to New York, a young German business executive falls in love with a singer-songwriter who exposes him to her Brooklyn world and emotions he's never experienced before.",96534,5.7,3.0,"35,18,10749",false,2011-06-11,[],posters\94972.jpg
96411,My Left Eye Sees Ghosts,"A car accident gives a spoiled, troubled young woman the ability to see ghosts, including one of a former classmate.",45397,5.9,14.0,"14,27,35,878,10769",false,2002-01-01,[],posters\96411.jpg
136235,My Life's in Turnaround,No girlfriends. No money. No work. No problem!,71687,6.0,2.0,"",false,1994-06-17,[],posters\136235.jpg
169666,My Little Princess,"Young Violetta and her mother Hannah are a peculiar couple. Ten-year-old Violetta lives a quiet life with her grandmother, while her mother Hannah is an unpredictable photographer who lives off of the generosity of others. When Hannah forces her daughter to pose as a model, Violetta finds her life with her loving grandmother turned upside down.The resulting pictures quickly become a sensation for the trendy 70's Paris art scene, and Violetta finds herself caught in between her new stature as an art muse and her dull childhood.",78363,5.9,22.0,18,false,2011-06-29,"[{'name': 'France 2 Cinéma', 'id': 83}, {'name': 'Les Productions Bagheera', 'id': 760}, {'name': 'Canal+', 'id': 5358}, {'name': 'France Télévision', 'id': 7454}]",posters\169666.jpg
937,My Man Godfrey,A zany heiress tries to help a tramp by making him the family butler.,13562,7.7,69.0,"35,10749",false,1936-09-17,"[{'name': 'Universal Pictures', 'id': 33}]",posters\937.jpg
174087,My Old Classmate,"In the summer of 1993, timid and shy Zhou Xiao Zhi meets her table partner. Sitting in the classroom’s infamous back row is troublemaker Lin Yi. They go through junior high, high school, and college years together. Lin Yi said to Zhou Xiaozhi: \"One day, I’ll take you to a place that only belongs to us.\" Fast forward ten years...",290217,6.0,4.0,10749,false,2014-04-25,"[{'name': 'Enlight Pictures', 'id': 4053}]",posters\174087.jpg
122793,My Own Country,"After obtaining his medical degree from Madras Medical College, Dr. Abraham Verghese decides to re-locate to Johnson City, Tennessee. He eventually gets married to Rajani, who is an accomplished dancer, and has a boy, Steven. Since Abraham specializes in infectious diseases, he takes special interest in patients suffering from Acquired Immune Deficiency Syndrome(AIDS), and presents his work at the local gay/lesbian hang-outs and clubs, creating a public awareness of AIDS. Soon he has as many as 82 patients in his care at the local hospital. He gets engrossed in his work to the extent that he starts neglecting his very heavily pregnant wife Rajani, who eventually gives birth to Jacob. She threatens him with marriage counseling, while fearing that her husband may acquire AIDS through contact with his patients, while he himself has to deal with hospital administration who are concerned about funds and resources being utilized on patients who may never recover.",113737,6.0,1.0,18,false,1998-01-01,"[{'name': 'ShowTime', 'id': 6964}]",posters\122793.jpg
7706,My Side of the Mountain,"Film adaption of the novel by Jean Craighead George. A family movie made by Paramount Studios, the story revolves around thirteen-year old Sam Gribley (Teddy Eccles), a devotee of Thoreau, as many were back in the in 1960's. Sam decides to leave the city (set in Toronto) to spend a sabbatical in the Canadian woods and see if he can make it as a self-sufficient spirit after his parents promise a summer trip that doesn't pan out.",37437,6.4,10.0,"28,12,18,10751",false,1969-01-01,"[{'name': 'Paramount Pictures', 'id': 4}]",posters\7706.jpg
2667,My Son the Fanatic,Pakistani taxi-driver Parvez and prostitute Bettina find themselves trapped in the middle when Islamic fundamentalists decide to clean up their local town.,55955,4.7,3.0,"18,35,10769",false,1997-10-21,[],posters\2667.jpg
101765,My Sucky Teen Romance,"On 17-year-old Kate's last weekend in town, she and her friends plan to spend it together at SpaceCON– the local science fiction convention they attend every year. At the convention Kate meets Paul, a recently turned teen-vampire (who is also dressed as one). But when Kate tries to make a move on him, he accidentally bites her in the neck. Kate and her friends soon discover Paul is not the only vampire at the convention, and it is up to them to stop the vampires and find a way to turn Kate back before it is too late.",84391,6.1,7.0,"27,35,10749",false,2011-03-15,[],posters\101765.jpg
8124,Mystery of the Wax Museum,"Sculptor Ivan Igor struggles in vain to prevent his partner from burning his wax museum, and his \"children\". Years later, Igor starts a new museum in New York, but his maimed hands confine him to directing lesser artists. People begin disappearing; Igor takes a sinister interest in Charlotte, fiancée of his assistant Ralph, but arouses the suspicions of roommate, wisecracking reporter Florence.",32652,6.3,24.0,"27,9648,53",false,1933-02-18,"[{'name': 'Warner Bros.', 'id': 6194}, {'name': 'The Vitaphone Corporation', 'id': 9329}]",posters\8124.jpg
4029,Mystic Pizza,Three teenage girls come of age while working at a pizza parlor in Mystic Connecticut.,11191,6.0,127.0,"35,18,10749",false,1988-10-13,"[{'name': 'Night Light Films', 'id': 3344}, {'name': 'The Samuel Goldwyn Company', 'id': 8888}]",posters\4029.jpg
171083,Mystère à la Tour Eiffel,"During the opening of the Eiffel Tower at the Paris Exhibition in 1889, three engineers from the Eiffel companies are killed under mysterious circumstances. Louise Massart, the recently divorced daughter of one of them, scandalizes society and finds herself unjustly accused of her father's murder. Incarcertaed in the psyche ward of the Pitié-Salpêtrière hospital, she discovers through hypnosis that the key to the affair lies within her, and finds the strength to accept her differences.",430423,7.8,4.0,"9648,18,53",false,2015-09-11,[],posters\171083.jpg
159473,Mythica: The Iron Crown,"When a team of unlikely heroes hijacks a steam-powered battle wagon, a daring young wizard (Marek) steals the final piece of the all-powerful Darkspore and embarks on a desperate quest to deliver the cursed artifact to the gods for safe keeping; but when they are caught in a death race between a ruthless team of elite mercenaries and a trinity of demons, Marek must learn to believe in herself before her friends are killed and the Darkspore is lost, to stop the evil necromancer (Szorlok) from uniting the Darkspore and flooding the living world with his legions of undead.",388191,5.9,14.0,"28,12,14",false,2016-05-14,"[{'name': 'Mainstay Productions', 'id': 9074}, {'name': 'Arrowstorm Entertainment', 'id': 14787}, {'name': 'Camera 40 Productions', 'id': 52699}]",posters\159473.jpg
155917,Máncora,"Following the suicide of his father, haunted by inner demons and his hatred for the world, Santiago decides to escape from Lima and take refuge in Máncora, a beach to the north of Peru where it is always summer.",56948,5.8,6.0,"18,10749,10769",false,2008-09-02,[],posters\155917.jpg
144248,N: The Madness Of Reason,"N recounts the story of the Frenchman Raymond Borremans, who left Europe for Africa in the mid-20th-century. He devoted his life to the creation of the first encyclopaedia of this other world, dreaming of eternal recognition. He died, however, having only reached the letter N. With his encyclopaedia incomplete, his restless spirit drifts around West Africa, caught between life and death, past and present. This is the story of how he tries to complete his unfinished task from beyond death. N is both visually and musically a truly striking film. It is a multi-layered audio-visual symphony of great narrative richness. Hovering between dream and reality, this magical film plays on the confrontation between the Western mind and African spirituality.",289820,7.5,2.0,99,false,2014-11-08,[],posters\144248.jpg
153440,Nails,"A professional hit man retires to his colorless apartment but soon starts to suffer from horrible headaches and hears voices. In order to cure himself, he hammers a nail into his skull.",78072,5.5,1.0,"28,18,27",false,2003-10-01,[],posters\153440.jpg
152145,Naina,"On a day of solar eclipse, five year old, Naina, loses her eyesight and her parents in a road accident in London. Twenty years later, she is bestowed with the gift of sight thanks to the marvels of modern science. Her period of darkness is over; or is it? A horrifying period of darkness begins. What is this curse that has been upon her? Will she ever be able to escape it? Will this extraordinary s",15978,3.4,5.0,27,false,2005-05-20,"[{'name': 'iDream Productions', 'id': 3866}]",posters\152145.jpg
66783,Naked Fear,"When Diana (Danielle De Luca) takes a job as a stripper in a sleepy New Mexico town, she's unaware that her fellow dancers have been disappearing. The local sheriff (Joe Mantegna) is stumped, but Diana learns the truth when she becomes the next victim. Her abductor takes her into the desert, where he strips her and lets her go. Then, he begins to hunt Diana with a rifle through the wilderness as s",30155,5.4,14.0,"27,53",false,2007-04-01,"[{'name': 'HDNM Entertainment', 'id': 11227}, {'name': 'R. Sanders D.', 'id': 16272}]",posters\66783.jpg
52913,Nancy Drew,Intrepid teenage private eye Nancy Drew heads to Tinseltown with her father to investigate the unsolved murder of a movie star in this old-fashioned whodunit based on Carolyn Keene's popular series of books for young adults. But can the small-town girl cut through the Hollywood hype to solve the case?,14043,5.8,146.0,"28,12,80,10751,9648,53",false,2007-06-15,"[{'name': 'Virtual Studios', 'id': 449}, {'name': 'Jerry Weintraub Productions', 'id': 2596}, {'name': 'Warner Bros.', 'id': 6194}]",posters\52913.jpg
139751,Nancy Drew... Reporter,"While participating in a contest at a local newspaper in which school children are asked to submit a news story, local attorney Carson Drew's daughter Nancy intercepts a real story assignment. She \"covers\" the inquest of the death of a woman who was poisoned. Nancy doesn't think the young woman accused of the crime is guilty and corrals her neighbor Ted into searching for a vital piece of evidence, and they stumble onto the identity of the real killer.",23280,6.7,5.0,"35,80,9648",false,1939-02-18,"[{'name': 'Warner Bros.', 'id': 6194}]",posters\139751.jpg
134536,Nanny Cam,"Linda has a seemingly perfect marriage with her rugged and handsome husband Mark and an adorable 8 year old daughter, Chloe. But when Chloe is injured by an elderly babysitter who has slipped into dementia, Linda wants to ensure that her child is never hurt again. Initially, Heather, the new babysitter, seems like the ideal addition to this practically perfect family. But Heather is a schemer who exploits the cracks in Mark and Linda's relationship, and delights in the resulting chaos. As Linda later learns, to her horror, Heather's intentions go far beyond the mischievous.",314996,5.8,18.0,"18,9648,53",false,2014-12-28,[],posters\134536.jpg
8267,Napoleon Dynamite,"A listless and alienated teenager decides to help his new friend win the class presidency in their small western high school, while he must deal with his bizarre family life back home.",8193,6.7,567.0,35,false,2004-06-11,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Fox Searchlight Pictures', 'id': 43}, {'name': 'MTV Films', 'id': 746}, {'name': 'Access Films', 'id': 2339}, {'name': 'Napoleon Pictures Limited', 'id': 2340}, {'name': 'Carnival Films', 'id': 6196}]",posters\8267.jpg
26602,Narrow Margin,"A Los Angeles District Attorney (Gene Hackman) is attempting to take an unwilling murder witness (Anne Archer) back to the United States from Canada to testify against a top-level mob boss. Frantically attempting to escape two deadly hit men sent to silence her, they board a Vancouver-bound train only to find the killers are on board with them. For the next 20 hours, as the train hurls through the beautiful but isolated Canadian wilderness, a deadly game of cat and mouse ensues in which their ability to tell friend from foe is a matter of life and death.",31597,5.6,30.0,"28,53,80,9648",false,1990-09-21,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'TriStar Pictures', 'id': 559}, {'name': 'Carolco Pictures', 'id': 14723}]",posters\26602.jpg
