id,title,overview,tmdbId,vote_average,vote_count,genres,adult,release_date,production_companies,poster_path
112596,Make Your Move,A pair of star-crossed dancers in New York find themselves at the center of a bitter rivalry between their brothers' underground dance clubs.,212769,6.2,30.0,10402,false,2013-08-07,"[{'name': 'CJ Entertainment', 'id': 7036}]",posters\112596.jpg
152848,Malamaal Weekly,"Lilaram sells lottery tickets and one customer has hit the jackpot but dies of shock upon finding out that he has won. Now, Lilaram wants all the money, and so does everyone around him.",20494,4.7,9.0,"35,80",false,2006-03-10,"[{'name': 'Percept Picture Company', 'id': 1841}]",posters\152848.jpg
132958,Malarek,"Malarek is a film directed by Roger Cardinal in 1989. Ex-juvenile offender Victor Malarek catches a break when he's hired as a cub reporter for the Montreal Star. After witnessing a cop murder a street kid, Malarek dedicates himself to exposing corruption in the social welfare system.",169844,0.0,0.0,28,false,1988-12-16,[],posters\132958.jpg
122569,Malta Story,"In 1942 Britain was clinging to the island of Malta since it was critical to keeping Allied supply lines open. The Axis also wanted it for their own supply lines. Plenty of realistic reenactments and archival combat footage as the British are beseiged and try to fight off the Luftwaffe. Against this background, a RAF reconnaissance photographer's romance with a local girl is endangered as he tries to plot enemy movements.",65489,5.0,4.0,"18,10752,36",false,1953-06-01,"[{'name': 'J. Arthur Rank Organisation', 'id': 14377}, {'name': 'British Film-Makers', 'id': 16211}]",posters\122569.jpg
111401,Mama's Boy,A twenty-nine year-old slacker who lives with his mom realizes his sweet set-up is threatened when she hears wedding bells with her self-help guru beau.,13167,4.4,24.0,"35,18,10749",false,2007-12-14,"[{'name': 'Carr-Santelli', 'id': 3588}]",posters\111401.jpg
153947,Mamay,"Mamay draws on traditional Ukranian and Tatar folktales for its Romeo and Juliet-like love story and parable about chivalry and the struggle for freedom. Hundreds of years ago, in the wild steppes of Crimea that form an uneasy border between East and West, Europe and Asia, nomad and farmer, the proud Cossack Mamay falls in love with the Tatar beauty Omai. The title, like the storyline, holds a variety of different meanings taken from different cultures. In Turkic languages, it means \"no one,\" but it was also the name of a famous Mongol conqueror, the great grandson of Ghengis-Khan. In Persian legends, mamay literally means \"the spirit of the steppes. \"",257947,5.8,3.0,18,false,2003-02-19,[],posters\153947.jpg
52005,Man - Woman Wanted,Falsely accused Warsaw art museum assistant goes into hiding as a woman.,81309,7.2,5.0,35,false,1973-04-22,"[{'name': 'Zespół Filmowy \"Pryzmat\"', 'id': 56041}]",posters\52005.jpg
131391,Man from Del Rio,"Mexican gunfighter Dave Robles outdraws the town's outlaw-turned-sheriff and is invited to fill the dead man's shoes. But a tin star doesn't bring automatic respectability and Robles is shunned by the town's leading citizens. His popularity with its less-savory element, particularly saloonkeeper Bannister, wanes dramatically, too, as he starts to take his job seriously. It is his love for a decent, caring woman that keeps Dave in town, but can she convince him to lay down his gun and start a new life?",91472,7.1,4.0,37,false,1956-10-30,"[{'name': 'United Artists', 'id': 60}, {'name': 'Robert L. Jacks Productions', 'id': 11974}]",posters\131391.jpg
131584,Man from Reno,"A stranger in the increasingly strange city of San Francisco, Japanese crime novelist Aki is unsure of precisely what role she has to play in a real-life murder mystery involving ambiguous MacGuffins and amorphous identities. Unfolding in lonely places such as bookshops and hotel bars, Dave Boyle's moody thriller uncovers exhilarating new takes on genre conventions. Consequently, it's an alluring l'homme fatal who supplies Aki with the breadcrumb trail of clues that entices her into a labyrinthine plot of sinister dealings. In turn, the aging sheriff (veteran character actor Pepe Serna, fantastic in a rare leading role), who should rightfully be riding to her rescue, proves to be equally out of his depth. The game is afoot, the chase is exhilarating and the stakes are perilously high in this inspired neo-noir.",272418,6.1,15.0,"9648,18,80,53",false,2015-03-27,"[{'name': 'Eleven Arts', 'id': 24637}]",posters\131584.jpg
1686,Man of Her Dreams,"After suspecting her husband is playing the field, a nervous woman finds a sympathetic ear in the form of a strange man. The drawback is that her sensitive new-found friend is an obsessive psychopath.",170430,0.0,0.0,"27,18",false,1997-11-18,"[{'name': 'The Image Organization', 'id': 8335}, {'name': 'M.O.D. Productions Inc.', 'id': 58068}]",posters\1686.jpg
25926,Man on a Tightrope,"Elia Kazan's 1953 film stars Fredric March as the owner of an impoverished circus in Communist-ruled Czechoslovokia who plots to flee across the border to freedom, taking his entire troupe of performers and wild animals with him. The cast also includes Gloria Grahame, Terry Moore, Cameron Mitchell, Richard Boone and Adolphe Menjou.",99898,5.3,6.0,"53,18",false,1953-04-01,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]",posters\25926.jpg
58490,Manda Bala (Send a Bullet),"Manda Bala (Send a Bullet) is a cinematic bullet into the cerebral cortex, a documentary that unflinchingly exploring the cycles of violence that plague Brazil's upper and lower economic classes in fits of rampant corruption and violent kidnappings. The film chronicles these cycles by utilizing highly personalized stories that reflect the growing truth about Brazil's huge economic disparities.",18181,5.4,5.0,99,false,2007-01-20,[],posters\58490.jpg
78105,Mandingo,A slave owner in the 1840s trains one of his slaves to be a bare-knuckle fighter.,38027,6.0,22.0,"36,28,10749,18",false,1975-06-06,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Dino De Laurentiis Company', 'id': 10308}]",posters\78105.jpg
1225,Manhattan,The life of a divorced television writer dating a teenage girl is further complicated when he falls in love with his best friend's mistress.,696,7.8,600.0,"35,18,10749",false,1979-04-25,"[{'name': 'United Artists', 'id': 60}, {'name': 'Jack Rollins & Charles H. Joffe Productions', 'id': 13309}]",posters\1225.jpg
491,Manhattan Murder Mystery,A middle-aged couple suspects foul play when their neighbor's wife suddenly drops dead.,10440,7.1,169.0,"35,9648",false,1993-08-18,"[{'name': 'TriStar Pictures', 'id': 559}]",posters\491.jpg
120853,Maniac Cop 3: Badge of Silence,"A female cop is gunned down and wrongly accused of using excessive force in a hostage rescue attempt. Maniac cop returns from the dead once more to seek revenge, destroying everthing and anyone that stands in his way.",50687,5.0,21.0,"28,12,27",false,1993-02-01,"[{'name': 'NEO Motion Pictures', 'id': 86906}]",posters\120853.jpg
146164,Manichitrathazhu,"A young couple, Ganga (Shobana) and Nakulan (Suresh Gopi), arrives at the ancestral home tharavadu called Madampalli of the latter. Hailing from a family that follows tradition and superstitions, Nakulan's uncle Thampi (Nedumudi Venu) objects to the couple's idea of moving into the allegedly haunted mansion, which Nakulan ignores. The couple moves in anyway following which seemingly supernatural events begin to happen.",84368,7.4,9.0,"14,27,9648,53",false,1993-12-25,"[{'name': 'Swargachitra', 'id': 18229}]",posters\146164.jpg
8503,Manufacturing Consent: Noam Chomsky and the Media,A film about the noted American linguist/political dissident and his warning about corporate media's role in modern propaganda.,36947,7.6,21.0,99,false,1992-11-06,[],posters\8503.jpg
140084,Marco Polo,"Assigned to accompany two priests on a mission to convert the court of Kublai Khan to Christianity, Marco Polo is abandoned in the mountains when the priests, doubting the very existence of China, turn back. Polo eventually pushes bravely forth alone toward the fabled country where he is accepted as an envoy into Khan's court. Marooned on the far side of the world, Polo, accompanied by his servant, Pedro, advances as a Mongol grandee for twenty extraordinary years. What he eventually brings back with him to the West is a chronicle that changed history forever.",59557,5.2,5.0,"12,18",false,2007-04-06,[],posters\140084.jpg
7935,Marjorie Morningstar,"While working as a counselor at a summer camp, college-student Marjorie Morgenstern falls for 32-year-old Noel Airman, a would-be dramatist working at a nearby summer theater. Like Marjorie, he is an upper-middle-class New York Jew (born 'Ehrman'), but has fallen away from his roots, and Marjorie's parents object among other things to his lack of a suitable profession, such as medicine or law. Noel himself warns Marjorie repeatedly that she's much too naive and conventional for him, but they nonetheless fall in love. As they pursue an on-again-off-again relationship, Marjorie completes her studies at Hunter College, and works to establish an acting career, while Noel first leaves the theater for a job with an advertising agency, but later completes a musical he'd started writing before he and Marjorie had first met.",33731,5.5,5.0,"18,10749",false,1958-04-24,"[{'name': 'Warner Bros.', 'id': 6194}, {'name': 'Beachwold Productions', 'id': 17271}]",posters\7935.jpg
142829,Mark of the Witch,A 300-year-old witch terrorizes a college town to get revenge on the descendant of the man who persecuted her.,156068,5.3,5.0,27,false,1970-01-01,"[{'name': 'Presidio', 'id': 35777}, {'name': 'Lone Star Productions (II)', 'id': 35778}]",posters\142829.jpg
72737,Marriage Italian Style,"In Naples, in the Second World War, the wolf businessman Domenico Soriano meets the seventeen years old whore Filumena Marturano in a brothel during an allied bombing. Two years later, in the post-war, they meet each other by chance and begin a long affair. For twenty-two years, Filumena is his mistress and administrates his shops in Naples while Domenico is traveling. When Domenico decides to marry the young cashier of his bakery, Filumena lures him as if she were near to death and he marries her. Later he annuls their matrimony, and she tells him that she has three sons that she raised secretly, one of them is his legitimate son but she does not disclose his identity. The middle-age Domenico uses the most different subterfuges trying to find which teenager might be his son.",49687,7.8,59.0,"18,35,10749",false,1964-12-18,"[{'name': 'Les Films Concordia', 'id': 1714}, {'name': 'Compagnia Cinematografica Champion', 'id': 10000}]",posters\72737.jpg
164923,Marvel One-Shot: The Consultant,"Agent Coulson informs Agent Sitwell that the World Security Council wishes Emil Blonsky to be released from prison to join the Avengers Initiative. As Nick Fury doesn't want to release Blonsky, the two agents decide to send a patsy to sabotage the meeting...",76122,6.6,108.0,"12,14,878,28",false,2011-09-12,"[{'name': 'Marvel Studios', 'id': 420}]",posters\164923.jpg
139705,Mary and Rhoda,"The old friends from \"The Mary Tyler Moore Show,\" Mary and Rhoda, are reunited, only to discover that Mary has a daughter named Rose and Rhoda's daughter is named Meredith.",252724,0.0,0.0,"10770,35,18,10749",false,2000-02-07,[],posters\139705.jpg
5097,Maryam,An Iranian-born teenager living in suburban New Jersey thinks of herself as simply an American until anti-Iranian sentiment erupts in her community after American hostages are held in Iran.,270306,8.0,1.0,18,false,2002-02-22,"[{'name': 'Centre Street Productions', 'id': 23525}, {'name': 'Streetlight Films', 'id': 23526}]",posters\5097.jpg
140297,Masaan,"Four lives intersect along the Ganges: a low caste boy in hopeless love, a daughter ridden with guilt of a sexual encounter ending in a tragedy, a hapless father with fading morality, and a spirited child yearning for a family, long to escape the moral constructs of a small-town.",336203,6.9,37.0,"18,10749",false,2015-05-19,"[{'name': 'Drishyam Films', 'id': 68466}]",posters\140297.jpg
2589,Mascara,Mascara is the story of three very different women who rediscover the value of their friendship at a time when their lives are in turmoil. Panic sets in as they approach their thirtieth birthdays and nothing is going according to plan.,140519,6.0,1.0,"",false,1999-05-07,[],posters\2589.jpg
8836,Mask,A boy with a massive facial skull deformity and biker gang mother attempts to live as normal a life as possible under the circumstances.,11177,7.0,106.0,18,false,1985-03-08,"[{'name': 'Universal Pictures', 'id': 33}]",posters\8836.jpg
105347,Masquerade,"During the confusing and conspiratorial Joseon Dynasty King Gwang-hae orders his councilor, HEO Kyun, to find him a double in order to avoid the constant threat of assassination. HEO Kyun finds Ha-sun, a jester who looks remarkably like the king, and just as feared, Gwang-hae is poisoned. HEO Kyun proposes Ha-sun fill the role as the king until Gwang-hae recovers fully and grooms Ha-sun to look and act every bit the king. While assuming the role of the king at his first official appearance, Ha-sun begins to ponder the intricacies of the problems debated in his court. Being fundamentally more humanitarian than Gwang-hae, Ha-sun’s affection and appreciation of even the most minor servants slowly changes morale in the castle for the better. However, his chief opposition, PARK, notices the sudden shift in the king’s behavior and starts to ask questions.",133200,7.4,35.0,18,false,2012-09-12,"[{'name': 'CJ Entertainment', 'id': 7036}, {'name': 'REALies', 'id': 10744}]",posters\105347.jpg
2368,Mass Appeal,A young seminarian rattles the established order at a Catholic parish run by an older pastor. (TCM.com),110643,7.5,3.0,18,false,1984-12-14,[],posters\2368.jpg
109269,Mass Effect: Paragon Lost,"An untold chapter in the Mass Effect saga, following the early career of Alliance Marine, James Vega, as he leads a squad of elite special forces into battle against a mysterious alien threat known as The Collectors. Stationed at a colony in a remote star system, Vega and his troops must protect the inhabitants from an invasion of the deadly insectoid warriors determined to collect the population for unknown purposes. Soon after the attack, Vega's commanding officer falls in battle, forcing the young officer to embrace the responsibility of leadership for the colony's survival. Having idolized Earth's greatest hero and warrior, Commander Shepard (the central character in the Mass Effect video games), the young and idealistic Vega must now make life and the death decisions that will effect not only the lives of his squad, but the lives of every person in the colony - all of whom he has sworn to protect...",119685,6.5,14.0,"16,28,878",false,2012-12-28,"[{'name': 'FUNimation Entertainment', 'id': 3964}, {'name': 'EA International', 'id': 12460}, {'name': 'Bioware', 'id': 12461}]",posters\109269.jpg
145406,Mast,"Mast is a 1999 Bollywood musical film by Indian director Ram Gopal Verma. This was the debut film for Aftab Shivdasani as a lead actor. Till then, he was recognized as a child actor.  Kittu (Aftab Shivdasani) is an arts student in Pune and is madly in love with actress and film star Malika (Urmila Matondkar). He has posters up on his wall and goes to all of her movies, and even fantasizes that she is there with him when he is watching these items. His father concerned with his son's declining exam scores, confronts Kittu on his obsession and tears down the posters. To Kittu, this is almost as bad as murder and decides to move out and away to Mumbai, where the star, herself, lives.",117345,4.3,3.0,"18,14,10749",false,1999-10-15,[],posters\145406.jpg
129646,Master of the Universe,"He was one of Germany's leading investment experts with an income of several million Euros per day. Now, he sits on one of the upper floors of an empty bank building in the middle of Frankfurt, overlooking a skyline of glass and steel. And talks. In an extended mix of a monologue and an in-depth interview, which is as frightening as it is fascinating, he shares his inside knowledge from a megalomaniac parallel world where illusions are the market's hardest currency. Marc Bauder's 'Master of the Universe' is based on meticulous research and provides us with geniune insight into the notoriously secretive and self-protective 'universe' of which our nameless protagonist experiences himself a master. Where other films on the financial meltdown have focused on the epic nature of larger-than-life business, Bauder probes the mentality that made it possible in the first place. A tense drama where psychology meets finance - two things that are more closely linked than you would like to believe.",246308,6.9,14.0,99,false,2013-11-07,"[{'name': 'Arte Deutschland TV GmbH', 'id': 587}, {'name': 'SWR', 'id': 13001}]",posters\129646.jpg
161788,Matru Ki Bijlee Ka Mandola,"Harry is an industrialist who loves his daughter Bijlee, and the bond they share with Harry's man friday, Matru. Bijlee's plan to wed the son of a politician, however, brings twists and turns in the lives of Matru, Bijlee and Mandola.",139521,5.6,21.0,"35,10769",false,2013-01-11,"[{'name': 'Fox Star Studios', 'id': 12154}, {'name': 'Vishal Bhardwaj Pictures', 'id': 13678}]",posters\161788.jpg
168428,Matt Besser: Besser Breaks The Record,"Matt Besser is here to air some grievances and break some comedy records, just don't bring up weed and he'll stay on track.",380058,0.0,0.0,35,false,2016-01-01,"[{'name': 'New Wave Entertainment', 'id': 2953}, {'name': 'Upright Citizens Brigade', 'id': 21940}]",posters\168428.jpg
166518,Maula Jat,"Maula Jat tells the true story of it's eponymous hero's blood feud with the local \"gunda\" Nuri Nath.",170078,10.0,1.0,"",false,1979-02-10,[],posters\166518.jpg
59954,Mauvais Sang,"A sexually transmitted disease called STBO is sweeping the country; it's spread by having sex without emotional involvement, and most of its victims are teenagers who make love out of curiosity rather than commitment. While a serum that can treat the disease has been formulated, it's been locked away in an inaccessible government building. A woman hires a man to steal the serum.",64131,6.9,32.0,"80,18,10749,878,53",false,1986-11-26,"[{'name': 'Soprofilms', 'id': 472}, {'name': 'Unité Trois', 'id': 10647}, {'name': 'Limbo Film AG', 'id': 12997}, {'name': 'Centre National de la Cinématographie (CNC)', 'id': 18367}, {'name': 'Les Films Plain Chant', 'id': 26193}, {'name': 'FR3 Films Production', 'id': 26194}, {'name': 'Georges Reinhart Productions', 'id': 40578}, {'name': 'Sofima', 'id': 61366}, {'name': 'Sogedis', 'id': 70582}]",posters\59954.jpg
142973,Mavis!,"A look at the life and music of legendary singer and civil rights activist, Mavis Staples.",320589,8.0,3.0,"99,10402",false,2015-03-15,"[{'name': 'First Film Company', 'id': 20778}]",posters\142973.jpg
134234,Max,A dog that helped soldiers in Afghanistan returns to the U.S. and is adopted by his handler's family after suffering a traumatic experience.,272878,6.8,282.0,"12,18,10751",false,2015-06-26,"[{'name': 'Sunswept Entertainment', 'id': 5219}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}, {'name': 'Reel Chefs Catering', 'id': 83397}]",posters\134234.jpg
102749,May I Kill U?,A PC becomes a vigilante after a head trauma.,128276,4.4,5.0,"",false,2013-01-11,[],posters\102749.jpg
754,Maya Lin: A Strong Clear Vision,A film about the work of the artist most famous for her monuments such as the Vietnam Memorial Wall and the Civil Rights Fountain Memorial.,85778,0.0,0.0,99,false,1995-11-10,[],posters\754.jpg
3062,McCabe & Mrs. Miller,"A gambler and a prostitute become business partners in a remote Old West mining town, and their enterprise thrives until a large corporation arrives on the scene.",29005,7.3,82.0,37,false,1971-06-24,"[{'name': 'Warner Bros.', 'id': 6194}]",posters\3062.jpg
128616,"McFarland, USA",A track coach in a small California town transforms a team of athletes into championship contenders.,228203,7.4,216.0,18,false,2015-02-20,"[{'name': 'Walt Disney Pictures', 'id': 2}, {'name': 'Mayhem Pictures', 'id': 22881}]",posters\128616.jpg
150900,Me Before You,"A small town girl is caught between dead-end jobs. A high-profile, successful man becomes wheelchair bound following an accident. The man decides his life is not worth living until the girl is hired for six months to be his new caretaker. Worlds apart and trapped together by circumstance, the two get off to a rocky start. But the girl becomes determined to prove to the man that life is worth living and as they embark on a series of adventures together, each finds their world changing in ways neither of them could begin to imagine.",296096,7.6,2674.0,"18,10749",false,2016-06-02,"[{'name': 'New Line Cinema', 'id': 12}, {'name': 'Sunswept Entertainment', 'id': 5219}, {'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]",posters\150900.jpg
168836,Mean Dreams,"When two youngsters meet and fall for each other, they must go on the run from the girl's corrupt father, who is also the sheriff of the town.",393732,6.5,22.0,"18,53",false,2016-10-21,"[{'name': 'Woods Entertainment', 'id': 979}, {'name': 'JoBro Productions & Film Finance', 'id': 50084}, {'name': 'Euclid 431 Pictures', 'id': 75806}]",posters\168836.jpg
3008,Meatballs,"Tripper is the head counselor at a budget summer camp called Camp Northstar. In truth, he's young at heart and only marginally more mature than the campers themselves. Tripper befriends Rudy, a loner camper who has trouble fitting in. As Tripper inspires his young charges to defeat rival Camp Mohawk in the annual Olympiad competition, Rudy plays matchmaker between Tripper and Roxanne, a female counselor at Northstar.",14035,5.9,79.0,35,false,1979-06-28,"[{'name': 'Canadian Film Development Corporation (CFDC)', 'id': 4952}, {'name': 'Famous Players', 'id': 36555}]",posters\3008.jpg
58964,Meet Bill,A mild-mannered bank executive (Aaron Eckhart) mentors a teenage con artist and tries to make a career change as a doughnut merchant.,13243,5.9,89.0,"35,18,10749",false,2007-09-07,"[{'name': 'Greenestreet Films', 'id': 2150}, {'name': 'Eclipse Catering', 'id': 23787}]",posters\58964.jpg
963,Meet John Doe,"As a parting shot, fired reporter Ann Mitchell prints a fake letter from unemployed \"John Doe,\" who threatens suicide in protest of social ills. The paper is forced to rehire Ann and hires John Willoughby to impersonate \"Doe.\" Ann and her bosses cynically milk the story for all it's worth, until the made-up \"John Doe\" philosophy starts a whole political movement.",32574,7.3,52.0,"18,35,10749",false,1941-03-12,"[{'name': 'Warner Bros.', 'id': 6194}, {'name': 'Frank Capra Productions', 'id': 9330}]",posters\963.jpg
160531,Meet the Blacks,"As Carl Black gets the opportunity to move his family out of Chicago in hope of a better life, their arrival in Beverly Hills is timed with that city's annual purge, where all crime is legal for twelve hours.",377587,4.5,64.0,"35,27",false,2016-04-01,"[{'name': 'Freestyle Releasing', 'id': 4616}, {'name': 'Hidden Empire Film', 'id': 45431}]",posters\160531.jpg
154464,Mellow Mud,"Siblings Roby and Raya after the death of their father and being abandoned by their mother, are forced to live with their dominating grandmother in a small country house owned by their family. Things change after the sudden death of their grandmother. The teenagers have to face a tough choice: either to report the accident and submit themselves to a life in an orphanage or hide the dead body and live as if nothing has happened.",382913,6.9,4.0,18,false,2016-02-26,"[{'name': 'Tasse Film', 'id': 93635}]",posters\154464.jpg
3744,Melody Time,"Melody Time is an animated feature produced by Walt Disney and released to theatres by RKO Radio Pictures. Made up of several sequences set to popular music and folk music, the film is, like Make Mine Music before it, the contemporary version of Fantasia.",13757,6.3,42.0,"10402,10751,16",false,1948-05-27,"[{'name': 'RKO Radio Pictures', 'id': 6}, {'name': 'Walt Disney Productions', 'id': 3166}]",posters\3744.jpg
7157,Melvin Goes to Dinner,"Marital infidelity, religion, a guy in heaven wearing a Wizards jersey, anal fetishes, cigarettes and schizophrenia, ghosts, and how it's going to get worse before it gets better.",34681,3.8,5.0,35,false,2003-12-04,[],posters\7157.jpg
148462,Memoirs of a Teenage Amnesiac,"Diving to save a camera from a fall down a flight of stairs, high school junior Naomi Sukuse wakes with no memory of the last four years. Naomi must remember who she was and figure out who she wants to be in this story of love and second chances.",58550,5.0,4.0,"18,10769,10749",false,2010-03-27,[],posters\148462.jpg
140631,Memory Vague,"Sourced entirely from YouTube, converted and edited using Windows Media Maker. A comprehensive list of video credits is available at pointnever.com  Root Strata, 2009  Pro-duplicated DVD-R in a slimline DVD case with translucent colour cover and transparent insert.  Limited to 250 copies.",261884,0.0,0.0,10402,false,2009-06-01,[],posters\140631.jpg
117964,"Men, Women & Children","Follows the story of a group of high school teenagers and their parents as they attempt to navigate the many ways the internet has changed their relationships, their communication, their self-image, and their love lives.",243684,6.4,323.0,"18,35",false,2014-10-17,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Right of Way Films', 'id': 32157}]",posters\117964.jpg
123081,Menno's Mind,"Menno is a computer programmer at The Resort, an enormous funhouse where people can live out their fantasies in virtual reality. Feeding their personal data into a software program called The System, head of security Felix Medina is setting up a big voting fraud, in order to win the presidential elections. His only concern is a group of terrorists, rebelling against his plans. As an ex-colleague of their leader, Menno is forced to help them.",112141,0.0,0.0,"53,878",false,1997-12-13,"[{'name': 'Showtime Networks', 'id': 4343}]",posters\123081.jpg
54536,Mercenary for Justice,"Mercenary John Seeger is one of the best in the business. John and his crew battle some soldiers on Galmoral Island in Southern Africa as they're trying to rescue the French Ambassador -- there's a coup going on. Some of John's soldiers unload their machine guns into the Ambassador and his family, blowing the mission and getting his best friend Radio Jones killed. He heads back to the US and visits Radio's wife Shondra to tells her the news, and then promises that he'll take care of her and her son Eddie. But shortly after he makes that vow, Shondra and Eddie get kidnapped.",13722,4.3,27.0,"28,53",false,2006-04-25,[],posters\54536.jpg
167546,Mercury Plains,"A troubled man runs away to Mexico and is recruited to join a paramilitary group of teens fighting the drug cartels. He proves himself to the group, but questions their motive.",376003,5.1,17.0,"28,12,18",false,2016-01-05,"[{'name': 'Republic of EPIC', 'id': 71621}, {'name': 'Number 5 Films', 'id': 71622}]",posters\167546.jpg
141114,Meru,"Meru is the electrifying story of three elite American climbers—Conrad Anker, Jimmy Chin, and Renan Ozturk—bent on achieving the impossible.",318279,7.4,68.0,"12,99",false,2015-01-25,[],posters\141114.jpg
51044,Meshes of the Afternoon,"A woman returning home falls asleep and has vivid dreams that may or may not be happening in reality. Through repetitive images and complete mismatching of the objective view of time and space, her dark inner desires play out on-screen.",27040,7.7,57.0,"80,9648,53",false,1943-01-01,[],posters\51044.jpg
138921,Messi,"His teachers, coaches, childhood friends and Barça teammates, together with journalists, writers and prominent figures from the history of football, come together in a restaurant to analyze and pick apart Messi's personality both on and off the field, and to look back at some of the most significant moments in his life. Viewed from Álex de la Iglesia's unique perspective, Messi recreates the player's childhood and teenage years, from his very first steps, with a football always at his feet, through to the decision to leave Rosario for Barcelona, the separation from his family, and the role played in his career by individuals such as Ronaldinho, Rijkaard, Rexach and Guardiola.",283317,7.7,49.0,99,false,2014-09-06,[],posters\138921.jpg
172571,Metalocalypse: The Doomstar Requiem,"While Toki and Abigail remain in the clutches of Magnus Hammersmith and the Metal Masked Assassin, the remaining members of Dethklok carry on with their lives while pretending not to care. But as their guilt mounts and their fans become increasingly restless with Toki's absence, they realize that they must find a way to rescue their brother.",328407,7.7,9.0,"16,10402,35,18",false,2013-10-27,"[{'name': 'Adult Swim', 'id': 6759}]",posters\172571.jpg
173045,Metamorphoses,"Several animated stories from \"Metamorphoses,\" the Roman poet Ovid's narrative of legends, are presented.",84493,0.0,0.0,"14,16",false,1978-05-03,"[{'name': 'Sanrio Communications', 'id': 8486}, {'name': 'Sanrio Company', 'id': 8487}]",posters\173045.jpg
134226,Metro,"Terror strikes the underground train system in Moscow in the form of a flood from a collapsed tunnel. The film follows a diverse group of Moscow citizens who find themselves trapped in the city’s underground rail network, their train derailed and virtually crushed after an aging tunnel collapses. Amongst this band of survivors is softly spoken surgeon Andrey (Sergei Puskepalis), whose wife is having an affair with the conceited businessman Vlad (Anatoly Beliy). Fate brings these two men together on the same doomed train, but there is little time to resolve their differences, as the tunnel begins to quickly fill with water, forcing them to work together with the others and find a way back to the surface.",174733,6.0,60.0,"28,53",false,2013-02-21,"[{'name': 'Profit', 'id': 21163}]",posters\134226.jpg
147088,Miami Golem,"A Miami TV reporter is sent to a local university to do a story on a professor who is cloning a cell from DNA found inside a meteorite. Soon after the reporter leaves, a gunman kills everyone in the professor's lab and steals the cell for a wealthy businessman. When the reporter learns that he is targeted for assassination as well, he enlists the help of two scientists to discover who is behind the crimes, why they stole the cell, and whether or not the cell should be allowed to continue living.",29607,0.0,0.0,"28,27,878",false,1985-11-12,[],posters\147088.jpg
116807,Michael Shayne: Private Detective,"Millionaire sportsman Hiram Brighton hires gumshoe Michael Shayne to keep his spoiled daughter Phyllis away from racetrack betting windows and roulette wheels. After Phyllis slips away and continues her compulsive gambling, Shayne fakes the murder of her gambler boyfriend, who is also romancing the daughter of casino owner Benny Gordon, in order to frighten her. When the tout really ends up murdered, Shayne and Phyllis' Aunt Olivia, an avid reader of murder mysteries, both try to find the identity of the killer.",121992,6.3,4.0,"35,9648,18",false,1940-12-19,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]",posters\116807.jpg
75362,Micmacs,"A man and his friends come up with an intricate and original plan to destroy two big weapons manufacturers.  Avid movie-watcher and video store clerk Bazil has had his life all but ruined by weapons of war. His father was killed by a landmine in Morocco and one fateful night a stray bullet from a nearby shootout embeds itself in his skull, leaving him on the verge of instantaneous death. Losing his job and his home, Bazil wanders the streets until he meets Slammer, a pardoned convict who introduces him to a band of eccentric junkyard dealers including Calculator, a math expert and statistician, Buster, a record-holder in human cannonball feats, Tiny Pete, an artistic craftsman of automatons, and Elastic Girl, a sassy contortionist. When chance reveals to Bazil the two weapons manufacturers responsible for building the instruments of his destruction, he constructs a complex scheme for revenge that his newfound family is all too happy to help set in motion.",27936,6.8,150.0,"28,35,80",false,2009-10-28,"[{'name': 'France 2 Cinéma', 'id': 83}, {'name': 'France 3 Cinéma', 'id': 591}, {'name': 'Epithète Films', 'id': 7286}, {'name': 'France 3 (FR 3)', 'id': 11244}, {'name': 'Région Ile-de-France', 'id': 11246}, {'name': 'France 2 (FR2)', 'id': 11359}, {'name': 'Orange Cinéma Séries', 'id': 11620}, {'name': 'Tapioca Films', 'id': 12000}, {'name': 'Warner Bros. Entertainment France', 'id': 12001}]",posters\75362.jpg
1099,Microcosmos,"A documentary of insect life in meadows and ponds, using incredible close-ups, slow motion, and time-lapse photography. It includes bees collecting nectar, ladybugs eating mites, snails mating, spiders wrapping their catch, a scarab beetle relentlessly pushing its ball of dung uphill, endless lines of caterpillars, an underwater spider creating an air bubble to live in, and a mosquito hatching.",9305,7.7,61.0,99,false,1996-05-20,"[{'name': 'Bac Films', 'id': 208}, {'name': 'Galatée Films', 'id': 793}, {'name': 'Canal+', 'id': 5358}, {'name': 'Télévision Suisse-Romande (TSR)', 'id': 8453}, {'name': 'Urania Film', 'id': 12242}, {'name': 'France 2 Cinéma', 'id': 15671}, {'name': \"Conseil Général de l'Aveyron\", 'id': 19264}, {'name': 'Les Productions JMH', 'id': 19289}, {'name': 'Delta Images', 'id': 26009}]",posters\1099.jpg
132969,Midgets Vs. Mascots,This documentary follows 10 contestants as they compete for 1 million dollars in prize money.,40774,5.5,4.0,"35,99",false,2009-05-25,[],posters\132969.jpg
